file_name,text,class
oceanography.a9996347.txt,nitrogen fixation as a source of new nitrogen in the oligotrophic tropical oceans,oceanography
oceanography.a9911865.txt,underway mapping of alkaline phosphatase activity in the mississippi river plume real-time evidence for phosphorus limitation,oceanography
oceanography.a9116301.txt,a comprehensive evaluation of herbivory by in situ assemblages of pelagic protists,oceanography
oceanography.a9314206.txt,bio-optical properties in the ocean a collaboration between jgofs and the woce hydrographic program,oceanography
oceanography.a9116307.txt,mediation of algal - opisthobranch-predator interaction by algal secondary metabolities,oceanography
politic.a0004331.txt,domestic poliitcal attitudes and international behavior in central america,politic
politic.a9422375.txt,the effects of term limits for state legislators,politic
politic.a9023067.txt,international conflict among the great powers,politic
politic.a9905307.txt,on women's voting behavior in the 1920s and early 1930s,politic
politic.a9422850.txt,more on politics and monetary policy evidence from individual fomc members' reaction functions,politic
politic.a9904482.txt,urban social and political choice situations,politic
politic.a0241709.txt,estimating congressional district-level opinions from national surveys using a bayesian hierarchical logistic regression model,politic
politic.a9818536.txt,"political science public opinion and corporate goverance in celebration, florida",politic
politic.a9818635.txt,"social conformity versus autonomy social order, threat and political intolerance",politic
politic.a9730457.txt,the media and african american candidates defining and tracing the impact of racialized campaign coverage,politic
politic.a9708907.txt,conference on comparative legislative  implications of recent on congress for on legislatures outside the united states,politic
politic.a9910903.txt,political science faith in liberalism-exploring religious pluralism and liberal democracy in the state of,politic
politic.a9818668.txt,in political science explaining patterns of regulatory enforcement,politic
politic.a9011807.txt,political eras and representation,politic
politic.a0137303.txt,committee markups and floor voting,politic
politic.a9729494.txt,on extending the peace program,politic
politic.a9911136.txt,on the electoral link between presidents and assemblies presidential coattails in comparative perspective,politic
politic.a9617896.txt,"political science institution building in a new democracy, judicial politics in argentina, 1980-1996",politic
politic.a0241574.txt,regional trade agreements as security institutions,politic
politic.a0214174.txt,a strategic approach to local economic development,politic
politic.a9109971.txt,"international travel grants to ipsa xv world congress, july 21-25, 1991 in buenos aires, argentina",politic
politic.a9986165.txt,racial and performance models of african-american mayoral approval,politic
politic.a0215573.txt,political science program eitm competition iiia empirical implications of theoretical models summer institute,politic
politic.a9618721.txt,information and leadership in a laboratory setting,politic
politic.a9709556.txt,economic internationalization and the security politics of the european great powers prior to world war i,politic
politic.a0241904.txt,litigation and the electoral connection-an analysis of state attorneys general and modern business regulation,politic
politic.a0241732.txt,valence politics with activists empirical and theoretical models of multicandidate competition,politic
politic.a9631286.txt,law making and decree making in a mixed system,politic
politic.a9808179.txt,experiments in majoritarian bargaining,politic
politic.a9320652.txt,international travel grants for participation in 16th world congress of international political science association,politic
politic.a9308633.txt,a conference on institutional dimensions of cooperation and discord local and global cooperation,politic
politic.a9112345.txt,"the development of the committee system in the house, 1870- 1946",politic
politic.a9904844.txt,the instruments for political control of bureaucracy in parliamentary and separation of powers systems,politic
politic.a9975063.txt,motivated biases in political reasoning,politic
politic.a0213339.txt,political science the impact of authoritarian rule on chilean political culture,politic
politic.a9422831.txt,experimental analysis of learning in political settings,politic
politic.a9510178.txt,"patriotism, political participation, and popular support for governing institutions native american challenges to 'politics'",politic
politic.a9311618.txt,"understanding international environmental regimes the origins, creation and expansion of the ozone regime",politic
politic.a9310351.txt,computational experiments in candidate evaluation and vote choice,politic
politic.a9602514.txt,ralph bunche summer institute,politic
politic.a9905774.txt,estimating the impact of districting on representation,politic
politic.a9422561.txt,the behavior of states in recurring crises bargaining and learning,politic
politic.a9810092.txt,methodological issues in the study of the democratic peace,politic
politic.a9511518.txt,the evolution of specialization and its effects on performance model testing for american state legislative committees in the twentieth century,politic
politic.a9320922.txt,policy agendas in the united states since 1945,politic
politic.a9631232.txt,political science lobbying strategies of american interest groups,politic
politic.a9531147.txt,electoral reform in mexico and the institutional consequences,politic
politic.a0215426.txt,policy networks and federal enforcement do local networks enhance npdes permit enforcement?,politic
politic.a9818525.txt,"winners, losers, and citizens support in contemporary democracies",politic
politic.a0241937.txt,"project 'particularistic' liberalism industries, institutions, and influence in liberal market economies",politic
politic.a9617157.txt,testing theories of international cooperation in regional conflicts 1990 - 1996,politic
politic.a9974176.txt,collecting and utilizing gubernatorial approval ratings,politic
politic.a0112077.txt,the political participation of women factory workers in mexico,politic
politic.a9911336.txt,political science how civic journalism influences political learning and deliberation,politic
politic.a0213959.txt,"political science out of sight, out of mind legislators' perceptions and representation in congress",politic
politic.a9112659.txt,the dynamics of presidential nominations,politic
politic.a9729505.txt,the politics of cooperation community-based enviornmental protection,politic
politic.a9709695.txt,on variation in legislative entrepreneurship in presidential systems data from beyond the u.s. case,politic
politic.a0111715.txt,the politics of identity and democratic values,politic
politic.a9730130.txt,"political science first do no harm; elections, political parties and human rights",politic
politic.a9631221.txt,law making and decree making in a mixed system inter-branch relations in russia,politic
politic.a0211704.txt,political science community responses to low-level radioactive waste disposal sites,politic
politic.a9411519.txt,ethnic minority and women's representation in congress the role of congressional caucuses,politic
politic.a9996019.txt,racial polarization and realignment in the new south,politic
politic.a9975352.txt,election timing in parliamentary democracies,politic
politic.a9423237.txt,cooperation a study of politicians and institutions in transitional russia,politic
politic.a9412994.txt,a study of preprimary gubernatorial endorsements by state political parties,politic
politic.a0201650.txt,"the dynamic, multi-faceted effects of threat on u.s. domestic and foreign policy attitudes",politic
politic.a9016767.txt,on the dynamics of candidate evaluation,politic
politic.a9111050.txt,the volunteer or resist case studies in contingent consent,politic
politic.a9511509.txt,"the sustainability of democracy the experience of latin america, 1945-1994",politic
politic.a9224187.txt,"conference on the ""new institutionalism"" college park, md - february 1994",politic
politic.a9510920.txt,the production and impact of economic news,politic
politic.a9108513.txt,preparatory work for a comparative study of allocation in labor markets,politic
politic.a0079035.txt,an informational rationale for political parties,politic
politic.a9123820.txt,linking local and global commons,politic
politic.a9307340.txt,voters expectations about the economy,politic
politic.a9507909.txt,"beyond the water's edge individual preferences, domestic institutions, system structure and foreign policy",politic
politic.a9423125.txt,the dynamic american ethos value conflict and racial policy preferences,politic
politic.a9507469.txt,the 1996 national black election survey,politic
politic.a9022882.txt,formal models of parties and committees,politic
politic.a9529661.txt,understanding support for foreign economic aid and assistance programs,politic
politic.a9514921.txt,on american leadership in a turbulent world,politic
politic.a9212568.txt,on nationality and politics the dismemberment of the soviet union and the reconstitution of a commonwealth of independent states,politic
politic.a9911075.txt,bargaining and power in ongoing relationships,politic
politic.a0078645.txt,political science breaking down the controlling state's refusal to bargain with the nationalist rebels. israel and,politic
politic.a9422539.txt,quantitative and international system structure,politic
politic.a9210114.txt,getting to the core the effect of bicameralism and the committee system on coalition formation,politic
politic.a9309825.txt,studies in the dynamics of representation and campaign finance,politic
politic.a9410948.txt,on political parties and electoral landscapes,politic
politic.a9632734.txt,legislative behavior in parliamentary democracies,politic
politic.a9730464.txt,attitudes to democratic capitalism a comparative study of support for political and economic reform in africa,politic
politic.a0096801.txt,the effect of momentum on congressional fundraising and outcomes,politic
politic.a9423614.txt,consolidating democracy? democratic political culture in the transitional russian polity,politic
politic.a9422874.txt,the lijphart election archive,politic
politic.a9211432.txt,the active minority continuation of on the presidential nomination process,politic
politic.a0136896.txt,"political science bargaining, uncertainty and the shadow of the future in north atlantic fisheries",politic
politic.a9225148.txt,from dispute to dispute an analysis of the dynamics of internation conflict,politic
politic.a0079054.txt,a theoretical and empirical study of international law and territorial disputes in the twentieth century,politic
politic.a0136260.txt,"a nation of states mapping the impact of national political forces through state electoral institutions, 1840-1940",politic
politic.a9412379.txt,race and public policy in the american states,politic
politic.a0213790.txt,political science why do people support islamist parties?,politic
politic.a9809029.txt,international financial markets and national economic policies,politic
politic.a9511100.txt,"race, violence, and television news why americans are getting tough on crime",politic
politic.a9409843.txt,women's ways of political leadership gender differences in a cross-jurisdictional study,politic
politic.a0095367.txt,"a comparative welfare state data set, 1960-2000",politic
politic.a9122471.txt,television advertising in political campaigns a study of the 1992 california senate races,politic
politic.a9727888.txt,what's at stake negotiating the terms of surrender,politic
politic.a9631229.txt,new methods for collecting data on domestic conflict,politic
politic.a0111822.txt,political science advancing theoretical and empirical models of legislative voting behavior,politic
politic.a0241647.txt,empirical testing of crisis bargaining models with incomplete information,politic
politic.a0226926.txt,the impact of leadership turnover and regime type on the evolution and maintenance of international cooperation,politic
politic.a9210984.txt,the initiation of new democratic institutions,politic
politic.a9808041.txt,the evolution of cognitive capactities for cooperation and conflict,politic
politic.a9906209.txt,political science elect oral district structure and political behavior,politic
politic.a9618119.txt,the europeanization of movements,politic
politic.a9631784.txt,"political science federalism, political parties, and policy-making in brazil",politic
politic.a9115311.txt,"workshop on the politics of economic reform in the former communist-bloc states, los angeles, fall, 1991",politic
politic.a9730275.txt,"electoral systems, party strategies and bargaining complexity",politic
politic.a9122729.txt,the 1992 presidential election in prime time,politic
politic.a0214465.txt,in political science thinking about politics--a functional magnetic resonance imaging (fmri) study,politic
politic.a9819213.txt,for poltiical science shaping democracy competition and party strategy in mexico,politic
politic.a9210825.txt,the directional theory of issue voting,politic
politic.a9311793.txt,democratic institutions which work? which last?,politic
politic.a0241778.txt,understanding the uncovered set,politic
politic.a9411273.txt,the dynamics of representation issue publics and congressional responsiveness,politic
politic.a0118989.txt,repression and mobilization what we know and where we should go from here,politic
politic.a9122433.txt,building a data base for analysis of global sociopolitical change,politic
politic.a9904249.txt,"parliaments, parties, and mps a comparative study",politic
politic.a0215461.txt,laboratory in comparative ethnic processes (licep) formal and empirical approaches to ethnic mobilization -- series of workshops,politic
politic.a9974663.txt,the international monetary fund and the post-communist transition,politic
politic.a9422836.txt,democratic political change in zambia and malawi a force for national intergration or national disintegration,politic
politic.a9296046.txt,toward a candidate-centered model of vote choice,politic
politic.a9520133.txt,citizenship and the emerging business class in china,politic
politic.a0079621.txt,political science consensus and conflict interest group strategies in the policy process,politic
politic.a0214965.txt,strategic coordination among american voters,politic
politic.a9905295.txt,process and project of decentralization in federal and unitary states in latin america,politic
politic.a0112856.txt,on election campaigns and the voter,politic
politic.a9807528.txt,political science franchise extension and politics of redistribution in south africa,politic
politic.a9905224.txt,agenda power in democratic legislatures,politic
politic.a9317631.txt,"long-term support for the national election studies, 1994-1998",politic
politic.a9819681.txt,political regimes and agency policymaking measuring political influence on bureaucracy,politic
politic.a9213364.txt,"the global system change, continuity, and war",politic
politic.a9987446.txt,on the reform party and major party change,politic
politic.a9112882.txt,emerging coalitions in the soviet all-union and republican legislatures,politic
politic.a0213944.txt,"the nature and determinants of regime preference and political values in jordan, kuwait, and palestine implications for arab politics and for the study of",politic
politic.a0111994.txt,political science cabinet stability in latin american presidential regimes,politic
politic.a9975173.txt,on multi-dimensional models of bargaining and elections,politic
politic.a9010101.txt,dynamics of international environmental cooperation,politic
politic.a0111763.txt,political science the effects of interviewer-respondent interactions on the construction of political opinions,politic
politic.a0241400.txt,political science citizenship and social influence a comparative study of the public sphere in africa,politic
politic.a9423763.txt,"early national voting data project, 1788-1824",politic
politic.a9800764.txt,support for democracy in thailand public attitudes toward democratic process under the constitution of 1997,politic
politic.a9422386.txt,"congress, the press, and political accountability",politic
politic.a0096435.txt,policy representation in the american states,politic
politic.a0001704.txt,on updating the militarized dispute data set,politic
politic.a9309877.txt,"on a relational database on historical congressional stytistics, 1789-1992",politic
politic.a9905512.txt,"framing processes and response repertoires in multiethnic states explaining levels of contentious peace in kyrgyzstan,",politic
politic.a0080061.txt,"congressional committee jurisdictions, gatekeeping, and agenda setting",politic
politic.a9617708.txt,a comparative analysis of political factions using multinomial probit techniques,politic
politic.a9617679.txt,nonseparable preferences in public opinion,politic
politic.a9601151.txt,"comparative theory testing and interstate wars, 1816-1984",politic
politic.a9810243.txt,distributive justice norms concerning income a cross- national experimental study of individual's choice of allocation principle,politic
politic.a9112357.txt,"on environment, performance, and leadership on party change",politic
politic.a9986453.txt,political science communication and candidate strategy in u.s. senate elections,politic
politic.a0137088.txt,the dynamics of political attitude formation in a milieu of multiple weak parties a context-sensitive analysis of voting behavior in two brazilian,politic
politic.a9111674.txt,building political culture again unification and the political integration of germany's young,politic
politic.a9986303.txt,"political science innovation, reinvention, and change in workplace drug-testing policy in the american states",politic
politic.a9986523.txt,"southern grassroots party activists, 2001",politic
politic.a9113599.txt,training group on the role of cognition in collective political decision making,politic
politic.a0241566.txt,cabinet turnover in parliamentary democracies,politic
politic.a9712516.txt,proposal processing support to social and political science cluster,politic
politic.a9520361.txt,support peace dividend in israel and egypt,politic
politic.a0111986.txt,political science the impact of political party system upon legislative roll call voting behavior,politic
politic.a9223637.txt,"generalizing multiple imputation to time series data, with application to survey and evaluating electoral systems and redistricting plans",politic
politic.a9905271.txt,evaluating individual tradable quotas - a case study of new zealand's fisheries,politic
politic.a9818765.txt,support in political science,politic
politic.a9811361.txt,democratic consolidation and electoral politics in comparative perspective the hungarian parliamentary elections of 1998,politic
politic.a0214552.txt,"improvement grant elite opinion, the public interest, and inter-branch policy differences",politic
politic.a9709300.txt,the legislative connection in congressional campaign finance a quasi-experimental study,politic
politic.a9515350.txt,on candidate emergence in u.s. house elections,politic
politic.a9223868.txt,on spending and incumbency in congressional elections a game-theoretic approach,politic
politic.a9601418.txt,consortium for campaign media analysis,politic
politic.a0108740.txt,"political science ""federal-state divided government. consequences for the mexican federal system""",politic
politic.a9308081.txt,the american nonvoter the two faces of electoral nonparticipation,politic
politic.a0079928.txt,political science theories of legislative organization and the development of u.s. state legislative committee systems,politic
politic.a9113984.txt,"workshops on politics and the democratization process, los angeles, fall, 1991",politic
politic.a9023974.txt,monitoring institutional change in the soviet union comparing legislator and citizen perspectives,politic
politic.a9631640.txt,campaign finance and political representation,politic
politic.a9617474.txt,"the making of a regime united states foreign economic policy, intellectual property rights and economic development",politic
politic.a9319835.txt,"the commons institutions, heterogeneities, time dependencies, and local/global nesting",politic
politic.a9422278.txt,bargaining in the shadow of power,politic
politic.a9731678.txt,"evolution and change in the american executive strategies and governing practices, 1877-1929",politic
politic.a9709865.txt,political science testing the impact of electoral structures on minority office-holding and local policies,politic
politic.a9511527.txt,casualties of war and politics american electoral politics and the korean and vietnam wars,politic
politic.a0241412.txt,political science the impact of alternative elite discourse on the formation of public opinion a study of the racial,politic
politic.a9709302.txt,on local government and the legislative link 1881-1996,politic
politic.a9224413.txt,political opportunity and women's strike support in the united states and great britain,politic
politic.a9707989.txt,political science the politics of market-oriented reform in contemporary peru,politic
politic.a0136980.txt,political science politics and protest in new democracies,politic
politic.a0213760.txt,economic insecurity and the globalization of production,politic
politic.a9710148.txt,"economic evaluations, issue activation and party support the european union and the british party system",politic
politic.a0095962.txt,"attributes of federal independent regulatory commissioners, 1887-2000 construction of a multi-user data base",politic
politic.a9612749.txt,"democratization, economics, and party competition in post-communist albania",politic
politic.a0094964.txt,time-sharing experiments for the social sciences (tess),politic
politic.a9410869.txt,on the 1992 perot movement and party change,politic
politic.a9424002.txt,experience for undergraduates (reu) site in political science,politic
politic.a9122733.txt,public perceptions of the u.s. congress,politic
politic.a9810476.txt,"democratic states and repeat military challenges, 1918-1994",politic
politic.a9422899.txt,the human component of democratization and global change developing cross-level data base,politic
politic.a9515439.txt,"democratization, institutional choice and political consequences a comparative analysis of constitutional designs and electoral systems in africa",politic
politic.a0094180.txt,study of the suburban citizenry,politic
politic.a9709544.txt,"creatures of the state local government and the legislative link, 1881-1995",politic
politic.a9905269.txt,political science the effects of strengthened racial cues in candidate evaluations,politic
politic.a0214027.txt,modeling issues with time-series--cross-section data,politic
politic.a9510877.txt,information aggregation and the condorcet jury theorem,politic
politic.a0241466.txt,coalition government and parliamentary oversight,politic
politic.a0112198.txt,political science in whom do we trust? confidence in american political institutions,politic
politic.a0136526.txt,cleaning icpsr's state legislative election returns data and an application to the study of repeat challengers,politic
politic.a9710208.txt,ethnic minorities and political support an examination of attitudes in three former soviet republics,politic
politic.a9632565.txt,"experimental into the role of information, context, and emotion in voter reasoning",politic
politic.a9210742.txt,information and electoral choice in us national elections,politic
politic.a0242255.txt,dependent preferences and over-time instability in survey responses,politic
politic.a9511577.txt,"spatial and temporal diffusion of democracy, 1815 - 1994",politic
politic.a9730854.txt,"governing in turbulent times volatility, consensus and uncertainty in presidential approval",politic
politic.a9633743.txt,multi-investigator study of the dynamics of political preferences,politic
politic.a9309946.txt,multiple investigator common vehicle study of political persuasion and attitude change,politic
politic.a9876477.txt,'minorities at risk' database and explaining ethnic violence,politic
politic.a9909037.txt,monitoring mass reactions to democratization during the east asian economic crisis,politic
politic.a0136866.txt,the political economy of exchange rate regimes managing the middle in an era of global capital,politic
politic.a9600306.txt,evaluating models of attitude change in the period of transition to democracy and free markets in hungary,politic
politic.a0079094.txt,what do voters know about cabinet formation?,politic
politic.a9710325.txt,emerging party systems in post-soviet societies a study of party activists,politic
politic.a9617796.txt,democracy and accountability policy change and citizen response in latin america,politic
politic.a9905568.txt,political reform and economic development in africa,politic
politic.a9309414.txt,"on trade unions, employers' organizations and collective bargaining data collection and analysis for nineteen countries",politic
politic.a0001808.txt,"the effect of redistricting on ""pork"" project allocation and constituency service in the u.s. congress",politic
politic.a9702735.txt,social bases of politics in latin america,politic
politic.a9510633.txt,"transformation of the greensin the german lander the relationship between party composition, organization, and",politic
politic.a0004475.txt,"political science race, gender, ethnicity, class and the spread of suffrage in democracies",politic
politic.a9320849.txt,welfare policy in the american states,politic
politic.a0001749.txt,strategic persuasion and the manipulation of knowledge structures in social choice,politic
politic.a0111768.txt,political science international organizations and the resolution of trade disputes,politic
politic.a9310043.txt,television news and attributions of responsibility,politic
politic.a9223337.txt,studying changes in the rules of the u.s. house of representatives electorial forces and majority control,politic
politic.a9421869.txt,the franco-american voter a cross-cultural model,politic
politic.a9016766.txt,"race, mass media effects and electoral behavior",politic
politic.a0078952.txt,informational rationales for political parties,politic
politic.a9496057.txt,the politics of international markets,politic
politic.a9619675.txt,reu site in political science--ralph bunche summer institute,politic
politic.a9975141.txt,in multi-dimensional models of bargaining and elections,politic
politic.a9010956.txt,voting behavior in sub-presidential elections,politic
politic.a9212646.txt,toward a federal theory of partisanship,politic
politic.a9911140.txt,on the electoral link between presidents and assemblies presidential coattails comparative perspective,politic
politic.a9154388.txt,the efficacy of economic statecraft why some sanctions aremore successful than others,politic
politic.a9514952.txt,on american leaderships in a turbulent world,politic
politic.a9321741.txt,the determinants of repression a global and longitudinal analysis,politic
politic.a9511053.txt,"regime-social movement interactions the linkages between social movement formation, repression and protest cycles in the intifada",politic
politic.a9905317.txt,political science policy uncertainly and attitude strength in candidate evaluations,politic
politic.a0214417.txt,"bones of contention territorial, maritime, and river issues",politic
politic.a9211748.txt,international cooperation in exchange rate management,politic
politic.a9710082.txt,political science the determinants of countermajoritarian behavior state supreme courts and the power of judicial,politic
politic.a9819499.txt,political science economic interdependence and interstate conflict,politic
politic.a0214176.txt,political science the political economy of privatization,politic
politic.a9423097.txt,more on politics and monetary policy evidence from individual fomc members' reaction functions,politic
politic.a9514160.txt,"limited war, crisis escalation, and extended deterrence",politic
politic.a9411162.txt,how voters use campaign information on-line versus memory-based processing in a presidential election,politic
politic.a9409412.txt,local media coverage of congress and its members,politic
politic.a9022932.txt,"in full equilibrium, dynamic models of policy formation in legislative systems",politic
politic.a9310056.txt,"the dynamics of representation the public, politics, and budgetary policy",politic
politic.a0118451.txt,"long-term support for the national election studies, 2002-2005",politic
politic.a9709214.txt,issues and economics in multiparty democracies,politic
politic.a9809467.txt,economic news and public perceptions of the u.s. economy,politic
politic.a9009698.txt,monitoring political change in the soviet union,politic
politic.a0112072.txt,a feasible uniform standard for deep citation of social science data,politic
politic.a9817734.txt,task order #2 coordination and technical assistance for the urban initiative (uri),politic
politic.a0213771.txt,discriminating methods nonnested tests for strategic choice models,politic
politic.a9412016.txt,breaking barriers to electing african american candidates in majority-white districts an oversample of african- americans,politic
politic.a0079357.txt,political science the dilemma of decentralization a study of local politics in uganda,politic
politic.a9810584.txt,the leninist legacy and civil society a comparison of eastern germany and russia,politic
politic.a9730505.txt,"democracy, conflict management, and militarized interstate disputes",politic
politic.a0137304.txt,"taxation, redistribution, and provision of public services in a system of jurisdictions with mobile citizens",politic
politic.a0001728.txt,political science the persistence of presidential campaigns in the public agenda,politic
politic.a0090188.txt,comprehending the unimaginable deciphering the psychological aspect of resistance to genocide,politic
politic.a0211345.txt,emerging party systems in post-soviet societies how developed are they?,politic
politic.a0111887.txt,public perceptions of the american people,politic
politic.a9310507.txt,a study of the 1992 presidential campaign elite,politic
politic.a0215621.txt,eitm summer training institute(political science program eitm competition iiia),politic
politic.a0214514.txt,improvement grant a roll call analysis of the california assembly,politic
politic.a9712210.txt,"coordination, commitment, and time horizons a comparative study of the politics of macroeconomic policy making in indonesia",politic
politic.a9210429.txt,public values and the transition to the market among post- soviet republics,politic
politic.a0215451.txt,"doctoral in political science business interests, political parties and the state in post-socialist europe",politic
politic.a9515344.txt,"democracy and collective action strategies, heuristics and cooperation",politic
politic.a9818582.txt,the interaction between electoral preferences and party leaders in britain,politic
politic.a9223638.txt,divided government and deficits in the states,politic
politic.a0212419.txt,political science extension of suffrage as policy innovation a comparative study of the american states,politic
politic.a9709439.txt,on the population ecology of state interest communities,politic
politic.a9520118.txt,the role of race and gender in legislative behavior,politic
politic.a9730747.txt,environmental effects on non-self-interest behavior,politic
politic.a9905857.txt,third party interventions in intrastate disputes,politic
politic.a0099320.txt,policy expectations and institutional arrangements in the american states,politic
politic.a9025130.txt,data development for international  event-data collection and software,politic
politic.a0099355.txt,political science agenda setting in the states a comparative institutional analysis,politic
politic.a9515075.txt,strategic position taking and the timing of voting decisions in congress,politic
politic.a0111372.txt,substantive and methodological innovations for the study of temporal dynamics in international conflict,politic
politic.a0241406.txt,political science inviting outsiders in learning and legitimation in agency policymaking,politic
politic.a9818216.txt,on political discussion in the workplace causes and consequences of cross-cutting political dialogue,politic
politic.a9619195.txt,the rising political participation of senior citizens the role of the american welfare state,politic
politic.a9709404.txt,modeling interest groups with swarm,politic
politic.a9730220.txt,rush to judgement a schema priming model of political persuasion,politic
politic.a9196102.txt,statistical methods for multidimensional scaling and non- linear mimic models in political science,politic
politic.a9520169.txt,communicating images of congressional policymaking to constituents an examination of congressional mass mailings,politic
politic.a9618123.txt,"mri the political economy of the informal sector in latin america a comparative study of costa rica, mexico, and nicaragua",politic
politic.a9729884.txt,missing information in survey,politic
politic.a9905443.txt,property rights institutions and resource conditions a study from the western himalaya,politic
politic.a9113854.txt,"training workshop on democracy, markets, and choice, seattle, wa, spring, 1992",politic
politic.a9510308.txt,political science states as experimental policy laboratories a comparative state analysis of environmental policy,politic
politic.a9818742.txt,"democracy, toleration, and the strains of french politics",politic
politic.a0232072.txt,experimental implications of theoretic models workshop,politic
politic.a0140566.txt,small grant for exploratory  islam and the west clash of civilizations or traumas of modernization?,politic
politic.a9707404.txt,"international travel grants for participation in 17th world congress of international political science association, seoul, korea, august 17-21, 1997",politic
politic.a9311335.txt,the dynamics of support for new parties and national party systems in contemporary democracies the canadian case,politic
politic.a9810472.txt,a study of state political party endorsement systems in gubernatorial nominations,politic
politic.a9307924.txt,"a study of racial group mobilization and block voting in mayoral elections, 1969-1994",politic
politic.a0002568.txt,on updating the militarized interstate dispute data,politic
politic.a9521600.txt,"race, state, and democracy comparative perspectives on black mobilization in the united states, united kingdom, and south africa",politic
politic.a0214103.txt,political science environmental regulation in latin america economic internationalization and political institutions,politic
politic.a9510327.txt,the development and evolution of presidential advisory networks,politic
politic.a9729766.txt,on democracy and risk and return,politic
politic.a9422797.txt,measuring political party influence in the u.s. congress and state legislatures,politic
politic.a9911619.txt,political science equality in context implications of multidimensional values for policy preferences,politic
politic.a0217499.txt,majorities and minorities a new look at ethnonationalism and electoral extremism,politic
politic.a9530909.txt,a cognitive model of voting and new issues,politic
politic.a9812032.txt,interactive website for distributing data from the policy agendas project,politic
politic.a9310036.txt,"ethnic mobilization, political process, and the demise of the ussr an event analysis",politic
politic.a0136444.txt,national party systems and national and regional parties,politic
politic.a9321862.txt,estimating causal models of communal conflict and coercive regime responses using group-level data,politic
politic.a9809536.txt,"clergy, parishioners, and politics a survey of elca and episcopal church ministers and parishioners",politic
politic.a9912112.txt,"forces of political change in pre-election russia institutions, elites, and party system formation",politic
politic.a9515314.txt,political information and communication among citizens human capital in an election campaign,politic
politic.a9409300.txt,elected politicians and unelected bureaucrats agency rulemaking and medicare physician payment reform,politic
politic.a0079084.txt,the politics of supranational legal integration,politic
politic.a9711235.txt,political reform in africa,politic
politic.a9256184.txt,graduate traineeship program in minority politics,politic
politic.a9309391.txt,"on trade unions, employers' organizations and collective bargaining data collection andanalysis for nineteen countries",politic
politic.a9818888.txt,politcal science seeking power and re-election in american legislatures,politic
politic.a9631011.txt,electoral dynamics and democratic development in nicaragua,politic
politic.a9514385.txt,can mature democracies fail? the quebec independence referendum and the dynamics of political support in contemporary canada,politic
politic.a9905798.txt,support for conferences in political methodology,politic
politic.a9409153.txt,"informational lobbying, legislative institutions and campaign contributions",politic
politic.a9975291.txt,on the expected utility theory of war,politic
politic.a9103651.txt,debate and explanation in political decision making,politic
politic.a9496313.txt,"on political culture and political participation in mainland china, taiwan, and hong kong a comparative survey",politic
politic.a9106371.txt,a landscape theory of aggregation,politic
politic.a0136850.txt,political science explaining the political news product,politic
politic.a9009379.txt,the systematic study of senate elections,politic
politic.a9729899.txt,strategic redistricting and its political consequences,politic
politic.a9896144.txt,on domestic and international conflict linkages,politic
politic.a9802902.txt,public support for the party system,politic
politic.a9511469.txt,electoral competition with endogenous voter preferences,politic
politic.a0300419.txt,small grant for exploratory  public support in the aftermath of 9-11,politic
politic.a0111611.txt,database development for the study of public policy,politic
politic.a0099086.txt,analyzing the dynamics of international mediation processes,politic
politic.a0213643.txt,completion of data entry for large and small presidential campaign contributors in 1999-2000,politic
politic.a9905636.txt,"interest groups, regulators, and clean air a structural policy-making framwork",politic
politic.a9310779.txt,minority initiation planning grant the unified black movement in bahia its ideological links to baiano afro-brasileiros,politic
politic.a9009846.txt,southern grassroots party activists project,politic
politic.a9631990.txt,domestic politics and international relations,politic
politic.a9810380.txt,an experimental investigation of electoral complexity,politic
politic.a9520426.txt,popular representation and party systems products of electoral reform and tools of survival,politic
politic.a0099097.txt,"international funding, local non-governmental organizations, and electoral outcomes",politic
politic.a9200052.txt,reu site in political science,politic
politic.a9601417.txt,ethnonationalism and democratization in the russian federation,politic
politic.a9809180.txt,"democratization in the mexican states political recruitment, institutional change, and public policy",politic
politic.a9911371.txt,political science human interest frames and political policy attitudes,politic
politic.a9818874.txt,political science women's parliamentary participation a comparative study in six oecd countries,politic
politic.a9422558.txt,what voters care about the source of voter consideration in multicandidate elections,politic
politic.a9905575.txt,the political psychology of crisis negotiations an experimental design,politic
politic.a9809370.txt,the distributive politics of problem solving,politic
politic.a9731382.txt,tsuris in the soul contentious inter-ethnic politics and the black-jewish question,politic
politic.a0241282.txt,"primacy of affect in automatic and deliberative processing of political persons, groups, and issues",politic
politic.a9309018.txt,political economy and the dynamics of party support in contemporary britain,politic
politic.a0135674.txt,political science the political economy of subnational industrial promotion in india and mexico,politic
politic.a0240852.txt,agent-based models of in-group favoritism and out-group hostility,politic
politic.a9110207.txt,measuring campaign variation in senate elections,politic
politic.a9321783.txt,legislative oversight of policy making in parliamentary systems,politic
politic.a9511628.txt,formal models of legislative organization and the decision to delegate,politic
politic.a9632113.txt,japan's political reform electoral institution change and political culture,politic
politic.a9709316.txt,states and strategies in anarchy,politic
politic.a9618079.txt,political science candidate strategies in congressional elections,politic
politic.a9010633.txt,"voters, coalitions and policy representation in u.s. senate elections",politic
politic.a0212310.txt,term limits in the state legislatures analysis of a 50-state survey and collateral data,politic
politic.a0215633.txt,why the economy? the micro-foundations of the economic vote in comparative perspective,politic
politic.a9904700.txt,complex institutions as information-processing systems,politic
politic.a0001401.txt,(sger) small grants for exploratory  internet voting and the 2000 election,politic
